nickname,category,challenge,score,time
SocialEngineeringExperts,Cryptography,Lazy platform,412,Wed Sep 07 2022 18:22:35 GMT+0000 (Coordinated Universal Time)
pwnthem0le,Cryptography,Lazy platform,412,Wed Sep 07 2022 18:22:46 GMT+0000 (Coordinated Universal Time)
Bruh,Cryptography,Lazy platform,412,Wed Sep 07 2022 18:26:35 GMT+0000 (Coordinated Universal Time)
ZOE,Cryptography,Lazy platform,412,Wed Sep 07 2022 18:30:45 GMT+0000 (Coordinated Universal Time)
ABH,Cryptography,Lazy platform,412,Wed Sep 07 2022 18:38:02 GMT+0000 (Coordinated Universal Time)
TeamPortugal,Web,Flag proxy,471,Wed Sep 07 2022 18:38:05 GMT+0000 (Coordinated Universal Time)
ly4k,Web,Flag proxy,471,Wed Sep 07 2022 18:39:15 GMT+0000 (Coordinated Universal Time)
Srdnlen,Cryptography,Lazy platform,412,Wed Sep 07 2022 18:42:59 GMT+0000 (Coordinated Universal Time)
PineapplePizza,Cryptography,Lazy platform,412,Wed Sep 07 2022 19:00:58 GMT+0000 (Coordinated Universal Time)
Cryptoverse,Cryptography,Lazy platform,412,Wed Sep 07 2022 19:01:25 GMT+0000 (Coordinated Universal Time)
pianka,Cryptography,Lazy platform,412,Wed Sep 07 2022 19:03:11 GMT+0000 (Coordinated Universal Time)
team.caca,Cryptography,Lazy platform,412,Wed Sep 07 2022 19:03:27 GMT+0000 (Coordinated Universal Time)
InfoSecIITR,Cryptography,Lazy platform,412,Wed Sep 07 2022 19:06:47 GMT+0000 (Coordinated Universal Time)
0xFE,Cryptography,Lazy platform,412,Wed Sep 07 2022 19:09:20 GMT+0000 (Coordinated Universal Time)
...,Cryptography,Lazy platform,412,Wed Sep 07 2022 19:21:45 GMT+0000 (Coordinated Universal Time)
TnomiPho,Miscellaneous,ImageStore,499,Wed Sep 07 2022 19:32:12 GMT+0000 (Coordinated Universal Time)
davi_bart,Cryptography,Lazy platform,412,Wed Sep 07 2022 19:33:22 GMT+0000 (Coordinated Universal Time)
ECSC_Team_France,Cryptography,Lazy platform,412,Wed Sep 07 2022 19:38:51 GMT+0000 (Coordinated Universal Time)
pwnormus,Cryptography,Lazy platform,412,Wed Sep 07 2022 19:42:43 GMT+0000 (Coordinated Universal Time)
veni_vidi_comedi,Cryptography,Lazy platform,412,Wed Sep 07 2022 19:58:00 GMT+0000 (Coordinated Universal Time)
m0unt41n,Web,Schei Checker,500,Wed Sep 07 2022 20:07:43 GMT+0000 (Coordinated Universal Time)
...,Miscellaneous,ImageStore,499,Wed Sep 07 2022 20:20:54 GMT+0000 (Coordinated Universal Time)
TeamOceania,Reverse,Spaghetti VM,500,Wed Sep 07 2022 20:21:27 GMT+0000 (Coordinated Universal Time)
RecursionFairies,Cryptography,Lazy platform,412,Wed Sep 07 2022 20:21:40 GMT+0000 (Coordinated Universal Time)
spritzers,Cryptography,Lazy platform,412,Wed Sep 07 2022 20:28:22 GMT+0000 (Coordinated Universal Time)
m0unt41n,Reverse,Speaking with hands,500,Wed Sep 07 2022 20:29:53 GMT+0000 (Coordinated Universal Time)
fantasmaformaggino,Cryptography,Lazy platform,412,Wed Sep 07 2022 20:31:38 GMT+0000 (Coordinated Universal Time)
APT593,Web,Flag proxy,471,Wed Sep 07 2022 20:33:56 GMT+0000 (Coordinated Universal Time)
RubiDiCubrik,Web,Flag proxy,471,Wed Sep 07 2022 20:36:42 GMT+0000 (Coordinated Universal Time)
str4ng3_b0yz,Cryptography,Lazy platform,412,Wed Sep 07 2022 20:39:43 GMT+0000 (Coordinated Universal Time)
DragonSec_SI,Cryptography,Lazy platform,412,Wed Sep 07 2022 20:40:15 GMT+0000 (Coordinated Universal Time)
ly4k,Cryptography,Lazy platform,412,Wed Sep 07 2022 20:42:47 GMT+0000 (Coordinated Universal Time)
idek,Web,Schei Checker,500,Wed Sep 07 2022 20:43:19 GMT+0000 (Coordinated Universal Time)
Nupakachi,Cryptography,Lazy platform,412,Wed Sep 07 2022 20:52:53 GMT+0000 (Coordinated Universal Time)
kanon,Cryptography,Lazy platform,412,Wed Sep 07 2022 20:56:37 GMT+0000 (Coordinated Universal Time)
MonelloWare,Cryptography,Lazy platform,412,Wed Sep 07 2022 20:58:47 GMT+0000 (Coordinated Universal Time)
Uwu_nahyu,Cryptography,Lazy platform,412,Wed Sep 07 2022 20:59:00 GMT+0000 (Coordinated Universal Time)
pwnthem0le,Reverse,Spaghetti VM,500,Wed Sep 07 2022 21:04:35 GMT+0000 (Coordinated Universal Time)
PwnProphecy,Cryptography,Lazy platform,412,Wed Sep 07 2022 21:20:41 GMT+0000 (Coordinated Universal Time)
ABH,Pwn,FamilyRecipes,500,Wed Sep 07 2022 21:24:54 GMT+0000 (Coordinated Universal Time)
m0unt41n,Web,Flag proxy,471,Wed Sep 07 2022 21:27:45 GMT+0000 (Coordinated Universal Time)
TowerOfHanoi,Cryptography,Lazy platform,412,Wed Sep 07 2022 21:30:09 GMT+0000 (Coordinated Universal Time)
Srdnlen,Web,Flag proxy,471,Wed Sep 07 2022 21:30:52 GMT+0000 (Coordinated Universal Time)
EVERYTHING,Cryptography,Lazy platform,412,Wed Sep 07 2022 21:34:40 GMT+0000 (Coordinated Universal Time)
SocialEngineeringExperts,Cryptography,The missing half,496,Wed Sep 07 2022 21:35:33 GMT+0000 (Coordinated Universal Time)
UnisH4ck,Cryptography,Lazy platform,412,Wed Sep 07 2022 21:38:05 GMT+0000 (Coordinated Universal Time)
MadrHacks,Cryptography,Lazy platform,412,Wed Sep 07 2022 21:44:12 GMT+0000 (Coordinated Universal Time)
TeamPortugal,Web,Schei Checker,500,Wed Sep 07 2022 21:48:42 GMT+0000 (Coordinated Universal Time)
CTFY,Web,Flag proxy,471,Wed Sep 07 2022 21:49:59 GMT+0000 (Coordinated Universal Time)
...,Cryptography,The missing half,496,Wed Sep 07 2022 21:50:52 GMT+0000 (Coordinated Universal Time)
Milano_Capitale,Cryptography,Lazy platform,412,Wed Sep 07 2022 21:55:50 GMT+0000 (Coordinated Universal Time)
...,Web,Flag proxy,471,Wed Sep 07 2022 22:12:41 GMT+0000 (Coordinated Universal Time)
sly-scribes,Cryptography,Lazy platform,412,Wed Sep 07 2022 22:19:15 GMT+0000 (Coordinated Universal Time)
Bruh,Cryptography,The missing half,496,Wed Sep 07 2022 22:20:39 GMT+0000 (Coordinated Universal Time)
idek,Web,Flag proxy,471,Wed Sep 07 2022 22:27:46 GMT+0000 (Coordinated Universal Time)
noraneco,Cryptography,Lazy platform,412,Wed Sep 07 2022 23:06:38 GMT+0000 (Coordinated Universal Time)
spritzers,Cryptography,The missing half,496,Wed Sep 07 2022 23:13:48 GMT+0000 (Coordinated Universal Time)
TAT,Cryptography,The missing half,496,Wed Sep 07 2022 23:20:45 GMT+0000 (Coordinated Universal Time)
Pwnzer0tt1,Cryptography,Lazy platform,412,Wed Sep 07 2022 23:20:54 GMT+0000 (Coordinated Universal Time)
SocialEngineeringExperts,Cryptography,GPOCS,500,Wed Sep 07 2022 23:25:03 GMT+0000 (Coordinated Universal Time)
fantasmaformaggino,Cryptography,GPOCS,500,Wed Sep 07 2022 23:40:19 GMT+0000 (Coordinated Universal Time)
M0NT3C4RL0,Cryptography,Lazy platform,412,Wed Sep 07 2022 23:47:11 GMT+0000 (Coordinated Universal Time)
Lilac,Cryptography,Lazy platform,412,Thu Sep 08 2022 00:14:46 GMT+0000 (Coordinated Universal Time)
KCCorp,Cryptography,Lazy platform,412,Thu Sep 08 2022 00:18:11 GMT+0000 (Coordinated Universal Time)
...,Reverse,Speaking with hands,500,Thu Sep 08 2022 00:26:44 GMT+0000 (Coordinated Universal Time)
pwnthem0le,Cryptography,GPOCS,500,Thu Sep 08 2022 00:40:57 GMT+0000 (Coordinated Universal Time)
MadrHacks,Web,Flag proxy,471,Thu Sep 08 2022 00:55:13 GMT+0000 (Coordinated Universal Time)
EVERYTHING,Miscellaneous,ImageStore,499,Thu Sep 08 2022 01:16:04 GMT+0000 (Coordinated Universal Time)
EVERYTHING,Miscellaneous,ImageStore2,500,Thu Sep 08 2022 01:17:20 GMT+0000 (Coordinated Universal Time)
Lilac,Cryptography,The missing half,496,Thu Sep 08 2022 01:19:27 GMT+0000 (Coordinated Universal Time)
V-HackaBoia,Cryptography,Lazy platform,412,Thu Sep 08 2022 01:24:17 GMT+0000 (Coordinated Universal Time)
m0unt41n,Cryptography,Lazy platform,412,Thu Sep 08 2022 01:47:16 GMT+0000 (Coordinated Universal Time)
KCCorp,Web,Flag proxy,471,Thu Sep 08 2022 01:47:24 GMT+0000 (Coordinated Universal Time)
Pwnzer0tt1,Web,Flag proxy,471,Thu Sep 08 2022 02:09:33 GMT+0000 (Coordinated Universal Time)
Nupakachi,Web,Flag proxy,471,Thu Sep 08 2022 03:03:41 GMT+0000 (Coordinated Universal Time)
pwnthem0le,Cryptography,Elliptic Pizza,500,Thu Sep 08 2022 03:13:56 GMT+0000 (Coordinated Universal Time)
ABH,Cryptography,The missing half,496,Thu Sep 08 2022 03:16:04 GMT+0000 (Coordinated Universal Time)
pwnthem0le,Web,Flag proxy,471,Thu Sep 08 2022 03:39:09 GMT+0000 (Coordinated Universal Time)
Milano_Capitale,Web,Flag proxy,471,Thu Sep 08 2022 03:51:40 GMT+0000 (Coordinated Universal Time)
z3r0.team,Miscellaneous,ImageStore,499,Thu Sep 08 2022 04:07:20 GMT+0000 (Coordinated Universal Time)
EVERYTHING,Web,Flag proxy,471,Thu Sep 08 2022 04:08:01 GMT+0000 (Coordinated Universal Time)
z3r0.team,Miscellaneous,ImageStore2,500,Thu Sep 08 2022 04:08:20 GMT+0000 (Coordinated Universal Time)
Lilac,Web,Flag proxy,471,Thu Sep 08 2022 04:54:55 GMT+0000 (Coordinated Universal Time)
z3r0.team,Web,Red Saffron,500,Thu Sep 08 2022 05:34:04 GMT+0000 (Coordinated Universal Time)
ScriptKittiesCA,Cryptography,Lazy platform,412,Thu Sep 08 2022 06:00:47 GMT+0000 (Coordinated Universal Time)
ABH,Pwn,Safe Pizza Orders,500,Thu Sep 08 2022 06:21:40 GMT+0000 (Coordinated Universal Time)
coffin,Web,Flag proxy,471,Thu Sep 08 2022 06:34:38 GMT+0000 (Coordinated Universal Time)
K1nd4SUS,Web,Flag proxy,471,Thu Sep 08 2022 07:27:52 GMT+0000 (Coordinated Universal Time)
SH4H33N,Cryptography,Lazy platform,412,Thu Sep 08 2022 08:12:58 GMT+0000 (Coordinated Universal Time)
SH4H33N,Web,Flag proxy,471,Thu Sep 08 2022 08:17:48 GMT+0000 (Coordinated Universal Time)
pwnormus,Web,Flag proxy,471,Thu Sep 08 2022 08:22:14 GMT+0000 (Coordinated Universal Time)
csoc,Web,Flag proxy,471,Thu Sep 08 2022 08:31:00 GMT+0000 (Coordinated Universal Time)
pwnthenope,Web,Flag proxy,471,Thu Sep 08 2022 08:31:04 GMT+0000 (Coordinated Universal Time)
BeautifulSSSUP,Cryptography,The missing half,496,Thu Sep 08 2022 08:47:37 GMT+0000 (Coordinated Universal Time)
hxp,Reverse,Spaghetti VM,500,Thu Sep 08 2022 08:49:17 GMT+0000 (Coordinated Universal Time)
CSALab_Sec,Cryptography,Lazy platform,412,Thu Sep 08 2022 09:04:25 GMT+0000 (Coordinated Universal Time)
fibonhack,Cryptography,Lazy platform,412,Thu Sep 08 2022 09:13:15 GMT+0000 (Coordinated Universal Time)
0xFE,Cryptography,The missing half,496,Thu Sep 08 2022 09:15:45 GMT+0000 (Coordinated Universal Time)
RubiDiCubrik,Cryptography,Lazy platform,412,Thu Sep 08 2022 09:32:49 GMT+0000 (Coordinated Universal Time)
CTFY,Reverse,Spaghetti VM,500,Thu Sep 08 2022 09:34:09 GMT+0000 (Coordinated Universal Time)
93wilsonlu,Cryptography,Lazy platform,412,Thu Sep 08 2022 09:56:09 GMT+0000 (Coordinated Universal Time)
Lilac,Pwn,Safe Pizza Orders,500,Thu Sep 08 2022 09:59:01 GMT+0000 (Coordinated Universal Time)
team.caca,Web,Flag proxy,471,Thu Sep 08 2022 10:04:24 GMT+0000 (Coordinated Universal Time)
hxp,Cryptography,Elliptic Pizza,500,Thu Sep 08 2022 10:07:23 GMT+0000 (Coordinated Universal Time)
USTC-NEBULA,Reverse,Alice's Adventures in Goland,500,Thu Sep 08 2022 10:08:38 GMT+0000 (Coordinated Universal Time)
MadrHacks,Cryptography,The missing half,496,Thu Sep 08 2022 10:11:50 GMT+0000 (Coordinated Universal Time)
z3r0.team,Pwn,Safe Pizza Orders,500,Thu Sep 08 2022 10:13:03 GMT+0000 (Coordinated Universal Time)
ABH,Web,Flag proxy,471,Thu Sep 08 2022 10:17:00 GMT+0000 (Coordinated Universal Time)
pwnthenope,Cryptography,Lazy platform,412,Thu Sep 08 2022 10:19:29 GMT+0000 (Coordinated Universal Time)
fibonhack,Reverse,Alice's Adventures in Goland,500,Thu Sep 08 2022 10:30:04 GMT+0000 (Coordinated Universal Time)
Austriaaaaaaaaaaa,Reverse,Speaking with hands,500,Thu Sep 08 2022 10:38:23 GMT+0000 (Coordinated Universal Time)
TeamOceania,Cryptography,Lazy platform,412,Thu Sep 08 2022 10:42:04 GMT+0000 (Coordinated Universal Time)
z3r0.team,Web,Flag proxy,471,Thu Sep 08 2022 10:52:43 GMT+0000 (Coordinated Universal Time)
coffin,Reverse,Speaking with hands,500,Thu Sep 08 2022 11:00:19 GMT+0000 (Coordinated Universal Time)
fibonhack,Cryptography,GPOCS,500,Thu Sep 08 2022 11:02:48 GMT+0000 (Coordinated Universal Time)
InfoSecIITR,Web,Flag proxy,471,Thu Sep 08 2022 11:17:19 GMT+0000 (Coordinated Universal Time)
Austriaaaaaaaaaaa,Cryptography,Lazy platform,412,Thu Sep 08 2022 11:32:13 GMT+0000 (Coordinated Universal Time)
Hackappatoi,Web,Flag proxy,471,Thu Sep 08 2022 11:37:11 GMT+0000 (Coordinated Universal Time)
Computer_Addicts,Web,Flag proxy,471,Thu Sep 08 2022 11:46:33 GMT+0000 (Coordinated Universal Time)
pwnthem0le,Cryptography,The missing half,496,Thu Sep 08 2022 11:48:56 GMT+0000 (Coordinated Universal Time)
NASLAB,Web,Flag proxy,471,Thu Sep 08 2022 11:50:24 GMT+0000 (Coordinated Universal Time)
CTFY,Cryptography,Lazy platform,412,Thu Sep 08 2022 12:07:30 GMT+0000 (Coordinated Universal Time)
Ristorante-pizzeria_viale_sarca,Web,Flag proxy,471,Thu Sep 08 2022 12:17:29 GMT+0000 (Coordinated Universal Time)
Hackappatoi,Cryptography,Lazy platform,412,Thu Sep 08 2022 12:20:57 GMT+0000 (Coordinated Universal Time)
pianka,Reverse,Spaghetti VM,500,Thu Sep 08 2022 12:28:00 GMT+0000 (Coordinated Universal Time)
TeamOceania,Cryptography,The missing half,496,Thu Sep 08 2022 12:31:00 GMT+0000 (Coordinated Universal Time)
BeautifulSSSUP,Web,Flag proxy,471,Thu Sep 08 2022 12:46:43 GMT+0000 (Coordinated Universal Time)
m0unt41n,Cryptography,GPOCS,500,Thu Sep 08 2022 12:49:51 GMT+0000 (Coordinated Universal Time)
M0NT3C4RL0,Web,Flag proxy,471,Thu Sep 08 2022 13:00:18 GMT+0000 (Coordinated Universal Time)
TeamPortugal,Reverse,Speaking with hands,500,Thu Sep 08 2022 13:04:39 GMT+0000 (Coordinated Universal Time)
T1r4m1sudo,Web,Flag proxy,471,Thu Sep 08 2022 13:21:23 GMT+0000 (Coordinated Universal Time)
CSALab_Sec,Cryptography,The missing half,496,Thu Sep 08 2022 13:22:37 GMT+0000 (Coordinated Universal Time)
ECSC_Team_France,Web,Schei Checker,500,Thu Sep 08 2022 13:24:34 GMT+0000 (Coordinated Universal Time)
z3r0.team,Cryptography,Lazy platform,412,Thu Sep 08 2022 13:26:19 GMT+0000 (Coordinated Universal Time)
ECSC_Team_France,Web,Flag proxy,471,Thu Sep 08 2022 13:28:01 GMT+0000 (Coordinated Universal Time)
pianka,Web,Flag proxy,471,Thu Sep 08 2022 13:37:50 GMT+0000 (Coordinated Universal Time)
coffin,Cryptography,Lazy platform,412,Thu Sep 08 2022 13:45:53 GMT+0000 (Coordinated Universal Time)
hxp,Cryptography,Lazy platform,412,Thu Sep 08 2022 13:54:34 GMT+0000 (Coordinated Universal Time)
TnomiPho,Reverse,Speaking with hands,500,Thu Sep 08 2022 13:55:08 GMT+0000 (Coordinated Universal Time)
arancinHaCK,Cryptography,Lazy platform,412,Thu Sep 08 2022 13:57:01 GMT+0000 (Coordinated Universal Time)
z3r0.team,Pwn,Mario's Metaverse Marketplace,500,Thu Sep 08 2022 14:03:08 GMT+0000 (Coordinated Universal Time)
BeautifulSSSUP,Cryptography,Lazy platform,412,Thu Sep 08 2022 14:04:45 GMT+0000 (Coordinated Universal Time)
V-HackaBoia,Miscellaneous,ImageStore,499,Thu Sep 08 2022 14:13:06 GMT+0000 (Coordinated Universal Time)
0xFE,Cryptography,GPOCS,500,Thu Sep 08 2022 14:14:31 GMT+0000 (Coordinated Universal Time)
Flaggermeister,Cryptography,Lazy platform,412,Thu Sep 08 2022 14:19:10 GMT+0000 (Coordinated Universal Time)
team.caca,Pwn,Safe Pizza Orders,500,Thu Sep 08 2022 14:21:01 GMT+0000 (Coordinated Universal Time)
pwnthenope,Cryptography,The missing half,496,Thu Sep 08 2022 14:27:24 GMT+0000 (Coordinated Universal Time)
USTC-NEBULA,Reverse,Spaghetti VM,500,Thu Sep 08 2022 14:33:53 GMT+0000 (Coordinated Universal Time)
HousesAndHumans,Web,Flag proxy,471,Thu Sep 08 2022 14:40:39 GMT+0000 (Coordinated Universal Time)
USTC-NEBULA,Reverse,Ik1VM - CrackmeEVA,500,Thu Sep 08 2022 14:43:16 GMT+0000 (Coordinated Universal Time)
TAT,Cryptography,GPOCS,500,Thu Sep 08 2022 14:45:23 GMT+0000 (Coordinated Universal Time)
jeppe,Cryptography,Lazy platform,412,Thu Sep 08 2022 14:47:28 GMT+0000 (Coordinated Universal Time)
Birkenwald,Cryptography,Lazy platform,412,Thu Sep 08 2022 14:58:06 GMT+0000 (Coordinated Universal Time)
TeamPortugal,Reverse,Spaghetti VM,500,Thu Sep 08 2022 15:02:17 GMT+0000 (Coordinated Universal Time)
TAT,Cryptography,Lazy platform,412,Thu Sep 08 2022 15:19:11 GMT+0000 (Coordinated Universal Time)
TnomiPho,Cryptography,Lazy platform,412,Thu Sep 08 2022 15:28:47 GMT+0000 (Coordinated Universal Time)
TeamPortugal,Cryptography,Lazy platform,412,Thu Sep 08 2022 15:28:58 GMT+0000 (Coordinated Universal Time)
LetzPwn,Web,Flag proxy,471,Thu Sep 08 2022 15:34:01 GMT+0000 (Coordinated Universal Time)
KCCorp,Cryptography,The missing half,496,Thu Sep 08 2022 15:43:18 GMT+0000 (Coordinated Universal Time)
Austriaaaaaaaaaaa,Web,Flag proxy,471,Thu Sep 08 2022 15:44:20 GMT+0000 (Coordinated Universal Time)
hxp,Cryptography,GPOCS,500,Thu Sep 08 2022 15:58:40 GMT+0000 (Coordinated Universal Time)
randomguy,Cryptography,Lazy platform,412,Thu Sep 08 2022 16:01:38 GMT+0000 (Coordinated Universal Time)
grhkm-solo,Cryptography,Lazy platform,412,Thu Sep 08 2022 16:05:19 GMT+0000 (Coordinated Universal Time)
BeautifulSSSUP,Miscellaneous,ImageStore,499,Thu Sep 08 2022 16:11:33 GMT+0000 (Coordinated Universal Time)
TeamPortugal,Miscellaneous,ImageStore,499,Thu Sep 08 2022 16:17:50 GMT+0000 (Coordinated Universal Time)
Royal-Military-Hackademy,Cryptography,Lazy platform,412,Thu Sep 08 2022 16:21:23 GMT+0000 (Coordinated Universal Time)
ABH,Miscellaneous,ImageStore,499,Thu Sep 08 2022 16:26:35 GMT+0000 (Coordinated Universal Time)
hxp,Cryptography,The missing half,496,Thu Sep 08 2022 16:32:54 GMT+0000 (Coordinated Universal Time)
comodo,Cryptography,Lazy platform,412,Thu Sep 08 2022 16:34:46 GMT+0000 (Coordinated Universal Time)
hxp,Web,Flag proxy,471,Thu Sep 08 2022 16:41:18 GMT+0000 (Coordinated Universal Time)
peterrakolcza,Cryptography,Lazy platform,412,Thu Sep 08 2022 16:42:44 GMT+0000 (Coordinated Universal Time)
Komi-Permyak_Team,Web,Flag proxy,471,Thu Sep 08 2022 16:43:22 GMT+0000 (Coordinated Universal Time)
ECSC_Team_France,Reverse,Spaghetti VM,500,Thu Sep 08 2022 16:46:22 GMT+0000 (Coordinated Universal Time)
Clowntools,Cryptography,Lazy platform,412,Thu Sep 08 2022 16:58:16 GMT+0000 (Coordinated Universal Time)
ABH,Pwn,Atomic Pizza,500,Thu Sep 08 2022 17:09:14 GMT+0000 (Coordinated Universal Time)
MadrHacks,Miscellaneous,ImageStore,499,Thu Sep 08 2022 17:22:39 GMT+0000 (Coordinated Universal Time)
pwnthem0le,Miscellaneous,ImageStore,499,Thu Sep 08 2022 17:24:27 GMT+0000 (Coordinated Universal Time)
grhkm-solo,Cryptography,The missing half,496,Thu Sep 08 2022 17:27:11 GMT+0000 (Coordinated Universal Time)
z3r0.team,Web,Schei Checker,500,Thu Sep 08 2022 17:31:49 GMT+0000 (Coordinated Universal Time)
pwnthem0le,Reverse,Speaking with hands,500,Thu Sep 08 2022 17:32:41 GMT+0000 (Coordinated Universal Time)
MonelloWare,Miscellaneous,Family Business,500,Thu Sep 08 2022 17:44:55 GMT+0000 (Coordinated Universal Time)
pwnthem0le,Web,Schei Checker,500,Thu Sep 08 2022 17:46:44 GMT+0000 (Coordinated Universal Time)
Ristorante-pizzeria_viale_sarca,Cryptography,Lazy platform,412,Thu Sep 08 2022 17:59:48 GMT+0000 (Coordinated Universal Time)